session_id,target
89,0.0003924630387789705
90,0.02418181152246444
91,2.0234064171323833e-05
92,8.224667173878739e-07
93,0.008986687342563552
94,6.681333370329204e-05
95,0.05407248411460731
96,6.187941316055496e-07
97,5.3124931668932285e-05
98,7.841962063617007e-06
99,9.404444940727927e-06
100,3.729206192655423e-05
101,7.592848321230198e-05
102,0.06608110570089039
103,0.0001677642373361015
104,0.0001269193805322666
105,4.780139133456142e-06
106,1.0153360535053785e-05
107,0.011513031468988813
108,2.341392872419796e-06
109,2.328365266736483e-06
110,3.3011763942855204e-06
111,2.740594865251091e-05
112,7.273974244912373e-09
113,0.002277771354130221
114,5.501348520731787e-07
115,4.80519280862925e-06
116,2.1649017629426346e-07
117,0.00017477620007967228
118,3.284756891347507e-05
119,2.6479327407883876e-06
120,0.00016194020300117214
121,8.579242427124877e-06
122,1.7567913782263598e-05
123,1.9996425837951347e-05
124,1.9683433312769247e-06
125,0.003401255212373253
126,7.957326358146903e-07
127,2.795313961041187e-09
128,3.979306557398623e-05
129,0.00027775215058973874
130,0.002338883946208055
131,0.005967234443393527
132,0.0011824075661591067
133,0.0017264638838445387
134,2.632227432300126e-07
135,9.164305223532267e-08
136,0.0001085514169866113
137,4.6247590180402446e-05
138,0.0005978174949785533
139,2.763831990311425e-06
140,0.00028278379729705194
141,2.2772192841980212e-08
142,2.190793752896531e-05
143,0.00010204074056998959
144,0.0011824577304533654
145,1.1511010208214608e-07
146,0.0014582401484379227
147,6.511840909340303e-05
148,0.0013145329870622492
149,0.0006525511156399573
150,0.0008424793910730978
151,4.748940932182307e-08
152,0.0008654079434878396
153,0.00017990841162478157
154,0.00013480236909989705
155,8.036107581840974e-06
156,1.2217193820548825e-05
157,7.820458660035448e-06
158,0.0002351138562294558
159,5.285461428619823e-06
160,1.2808187349475358e-05
161,0.0007284822733074011
162,1.906414843777391e-05
163,4.2966589734507066e-05
164,0.001069617345804795
165,5.229427913973013e-08
166,3.1476493319376126e-06
167,0.0019468847969184725
168,0.0004993837451414631
169,0.0003840956524942702
170,0.00019159345177672646
171,0.0008892201155405327
172,6.777040950997581e-06
173,1.0034354728526659e-05
174,8.509057406959617e-06
175,0.4826893882450508
176,0.001509049056265967
177,0.004270348683063925
178,1.581648996169966e-07
179,4.699288261417698e-06
180,7.820841964188337e-05
181,1.290024642403175e-05
182,0.0016124420833220953
183,1.8271310895005373e-05
184,1.042985236172264e-05
185,2.266767283811145e-05
186,9.972707418440629e-05
187,2.57811961856919e-07
188,1.1334799667943812e-06
189,0.0007346664871318267
190,9.562940578866127e-06
191,0.00012960489469385203
192,8.753219656184034e-06
193,0.0011473738944428422
194,0.0008526080883344617
195,8.4879686302564e-05
196,2.5097938269053045e-07
197,9.098998704066515e-05
198,0.0006319474834960394
199,0.0017913396112746766
200,3.30378623561893e-06
201,1.1906498402047615e-05
202,0.021750493213236476
203,1.5490323693656388e-06
204,1.9542863060086618e-05
205,0.004451490407976859
206,1.792057560463391e-11
207,6.381045373150427e-05
208,0.0006931301024723668
209,6.265310956749859e-07
210,0.0018182333192083094
211,1.3250036946590181e-05
212,0.002491420692158818
213,5.550739409076682e-06
214,0.0007027671736435024
215,0.0005230434628532174
216,0.003774408590858823
217,0.010614914215632383
218,0.0003513310441435032
219,0.010104393106459558
220,0.000258819124523785
221,0.00019352889171343426
222,1.2558027343596878e-05
223,0.00023838175251089005
224,0.00021892465815794856
225,0.007592457059133432
226,0.0013588869736883419
227,0.0005297725018448027
228,3.451105546678408e-05
229,3.574108772793252e-05
230,0.0007041247923244366
231,7.57207326645232e-07
232,2.9342078164992486e-06
233,1.0761342322226834e-05
234,0.0009283366584251433
235,5.975808916198899e-06
236,0.0003196935292471616
237,0.0005759203201378612
238,0.0006616930456031871
239,2.8124448285663067e-05
240,0.000280789979412754
241,5.179673220202185e-06
242,4.9968686053672585e-09
243,5.666426639522069e-10
244,2.3844513135018438e-05
245,6.537800426115603e-05
246,1.4656300375455168e-06
247,0.027379560042969698
248,5.646187649122148e-05
249,1.6741821452210874e-06
250,8.410195131440326e-05
251,0.004910023616928621
252,1.7400199402607032e-05
253,5.567889677152801e-05
254,0.0021270830308025446
255,0.0002773847585456807
256,4.3502407679964137e-11
257,3.6193092269962216e-05
258,0.0019542114603309387
259,0.0035811495037605056
260,0.0034615575617098836
261,9.157723966528955e-06
262,0.005312655457326756
263,4.7912539706808546e-05
264,0.0004099867269162618
265,9.1513684562667e-05
266,8.38809998536084e-07
267,1.916055852339335e-13
268,8.05814292099988e-06
269,0.00026638991676826
270,3.374472012468807e-05
271,1.1902832755751536e-06
272,0.0001266270096748391
273,2.79448418881829e-06
274,0.0004452927587014866
275,0.002182990879942114
276,2.763268546102836e-08
277,0.0003366901839053755
278,0.0027069175313339704
279,6.000188010656647e-07
280,0.0010290528358335679
281,1.4864433098699204e-06
282,0.004934853629272384
283,0.0002126685922393866
284,6.337065447278503e-06
285,2.352512917410466e-06
286,1.5247899552421116e-09
287,0.0008044602688462884
288,2.191432580579419e-07
289,0.00012732904262039387
290,7.976190973756995e-06
291,0.0025433947641038688
292,7.276769169756362e-05
293,0.0019103067082215704
294,1.4547913026307202e-06
295,1.378407527942573e-05
296,2.290243338888375e-05
297,3.442388606019557e-05
298,1.1853426591945547e-06
299,7.516754642843285e-09
300,1.7328638198080023e-05
301,5.417418685773444e-06
302,1.2517283528495089e-05
303,2.0980468218062345e-07
304,0.00011942508958523997
305,0.083478731113211
306,1.448838255688108e-06
307,0.0002640263523377317
308,9.945184999616489e-05
309,0.0005973992440370016
310,5.921086715489049e-06
311,0.00040886645679353927
312,0.0009468690387607382
313,0.0021322693709737352
314,1.0440075998973758e-05
315,1.8057075678026522e-05
316,8.435582534559778e-07
317,0.0012716444539253142
318,3.1852616970706694e-05
319,1.5596950065641072e-05
320,1.7549755655735014e-05
321,0.0074409691817831644
322,1.2597447010220463e-05
323,1.583679385193864e-05
324,0.0013233657620281287
325,0.0003805970938390665
326,0.0016017416458255396
327,5.69984409665794e-06
328,0.0019586979653194382
329,1.226986042693146e-05
330,2.311821489916509e-06
331,0.0012190236749790974
332,0.005899369880234113
333,0.054377800929978945
334,1.618404237104387e-06
335,1.9320297792233474e-05
336,0.0003049399448510389
337,9.600948742182254e-05
338,0.0038358076400050274
339,9.332381150501207e-05
340,0.0005372939693179627
341,2.9394797108763393e-07
342,0.00026741829930300914
343,0.001759689728733185
344,0.0007271338572230584
345,0.00032779872604906497
346,2.8875755290080384e-05
347,0.9816758312136447
348,1.2218144156590534e-06
349,5.617984709589004e-07
350,0.0009013468745561183
351,5.941628475892394e-06
352,0.016705108666825737
353,0.02059503769057068
354,0.0005401637942867882
355,0.0024693598158040168
356,0.00037322150364815337
357,1.3871112284425945e-05
358,6.125403207225516e-07
359,0.015798845441682675
360,2.290168497269487e-06
361,0.0033944161185002577
362,0.0011733928284758566
363,5.589077243850418e-05
364,0.002159736340355333
365,1.2534541349033591e-08
366,2.7420039626109627e-11
367,2.753124073790851e-07
368,0.0021619697093155877
369,0.0009477451313870689
370,2.0250084815033187e-06
371,0.0008103159015740832
372,2.959413325480776e-06
373,1.2796656990465264e-06
374,2.8713696203532927e-09
375,3.101898699849952e-05
376,0.0009801593759128883
377,1.653867649053798e-05
378,1.6199368748128602e-07
379,1.2649181366128225e-07
380,8.107821403656495e-05
381,0.00012803820656891545
382,0.0013134507879631026
383,6.02668326618064e-08
384,0.0002537214631750695
385,0.0016873867273146388
386,8.762663973544884e-06
387,0.00015603132424296437
388,0.0005850242847868806
389,5.006893741477449e-07
390,4.681341775052367e-05
391,1.0368679492657541e-06
392,0.0007134538854741495
393,0.00013880225388238817
394,5.237505425908271e-06
395,3.600607528771824e-05
396,5.250669180388172e-05
397,2.396463718741005e-06
398,0.00027585280925793404
399,4.469267933701048e-10
400,1.2633613493899644e-05
401,6.849796065326628e-09
402,3.061830245113519e-06
403,2.1243891034314107e-06
404,0.035699642405144685
405,7.592938974846503e-05
406,0.002378272136079621
407,1.2325357152354313e-05
408,5.978266608969686e-06
409,0.0020998294501184426
410,1.7582665357743767e-05
411,5.459277129319439e-06
412,1.2360186743205495e-06
413,0.00025041478002001
414,1.125723061822239e-06
415,9.237718315078736e-10
416,0.0001741059588915941
417,0.003943480587545643
418,6.715063308080312e-07
419,2.966773524989303e-07
420,0.00016740355639363212
421,0.0003828830593115397
422,0.0006078920275399462
423,2.307014629632642e-06
424,5.271491096544327e-05
425,3.3799770645922165e-10
426,0.24899300819046935
427,7.915257419976182e-06
428,8.725652449991899e-11
429,0.0004744397863515554
430,9.759123446864362e-06
431,2.3506606629795322e-06
432,0.000832912661359237
433,1.5654821319615636e-06
434,0.00021394402393413718
435,4.842051306196757e-05
436,0.0002900585366321307
437,0.00043888173853133403
438,0.0003893570645157098
439,8.227267762841611e-05
440,7.817012540038994e-10
441,2.8597031481336876e-05
442,1.2525317120908024e-05
443,1.9342186340297915e-06
444,2.0277945717090403e-05
445,0.0006333895590565392
446,0.0004723144466909923
447,1.289174734225463e-06
448,0.0024574718400948397
449,2.4495500081688338e-05
450,1.5104437630443358e-05
451,0.00015477773020924595
452,0.006754670555755078
453,0.0002734768059381348
454,5.5352713032355736e-08
455,6.35346869513117e-05
456,3.755417328117169e-06
457,2.748294598255246e-06
458,0.00015863961079317653
459,0.00019297721391591357
460,0.005624280597687185
461,5.875524404195346e-05
462,7.720702983335826e-09
463,2.6960445462321297e-08
464,5.516230860667348e-05
465,0.0003347905795221634
466,4.259390820158572e-07
467,0.0004441766798863022
468,1.907362470762951e-06
469,0.00010649420679851249
470,0.0001593945144489719
471,0.007485048193100084
472,2.505158672919371e-07
473,0.0003513310441435032
474,6.031740872574846e-08
475,0.002274887881607033
476,2.8713440195123686e-08
477,0.0003460195221041349
478,0.0002535367220924612
479,0.2146661998516311
480,2.993224302021177e-06
481,0.004161871137750818
482,0.0010647512140986855
483,0.00531828159494207
484,0.00010368569347181884
485,0.012797815340441554
486,2.0721763229737725e-05
487,0.00021795088310340945
488,3.772111011062751e-06
489,0.00029693837215291255
490,5.642061190216036e-06
491,0.002099089558460411
492,0.0007515795811924462
493,8.771674320183585e-05
494,2.5165447185674915e-06
495,2.2123919291168096e-05
496,0.004733418374742905
497,8.297705475596127e-05
498,0.00024574354846122303
499,7.068538847387884e-14
500,0.0027971560319096384
501,0.002160280986824138
502,0.0043868899335134355
503,0.006429001807261574
504,0.0007433114989288356
505,4.262833702318325e-05
506,1.3985473292366372e-06
507,0.0009747427335578353
508,0.00012371324280183402
509,3.4347797596159286e-06
510,0.0001621223673931774
511,7.981636280835077e-10
512,0.00015841736667237776
513,7.077489991127964e-06
514,0.0011666782140705007
515,0.000491873815240537
516,0.0018406606396957727
517,0.00012180180894513716
518,3.266434430058224e-06
519,0.000177199909645936
520,2.2055681991380214e-05
521,0.04733699802060061
522,0.23036137075557014
523,1.3267807958471835e-07
524,0.000953752265065968
525,0.0017661951973002134
526,2.10720954639639e-05
527,0.00013477752593496527
528,1.3542043626547082e-05
529,0.000142688315587051
530,4.74237988181173e-07
531,1.9369393979213047e-05
532,5.310999653545656e-05
533,1.2408778605021808e-07
534,0.3267437508388585
535,4.046456907035941e-09
536,0.02810560152353491
537,0.00013906588132597
538,0.0008335264711947907
539,0.000341990813065935
540,1.6467960149099443e-07
541,7.307717120841004e-05
542,1.9481835756505054e-05
543,0.000404987116120225
544,0.008968566212983819
545,4.965485280775637e-05
546,5.7181337636287534e-05
547,0.0014202027670797098
548,9.217518023628528e-07
549,0.0005163727114404641
550,0.00019998292716234684
551,0.0005556567634491303
552,0.00019634390439985625
553,7.70564415050439e-09
554,2.4746232552785398e-06
555,1.4607440929405308e-08
556,0.006531627447650158
557,1.348120322214063e-05
558,5.6513984760442915e-05
559,1.2239261031358918e-05
560,2.3341640824550527e-05
561,1.0402308022326895e-05
562,0.0013641111420078682
563,0.00019713422750702625
564,0.00034813797719517725
565,0.0008921727624413393
566,4.306761445312813e-05
567,5.117061442901045e-07
568,0.0001742126794318515
569,0.0005617791646914278
570,2.130955910185913e-05
571,0.00012050438389761675
572,0.029112163460609578
573,1.483662192019431e-06
574,2.1393588520741264e-06
575,2.586763444191974e-07
576,0.00022468024921267008
577,0.0005231792462822499
578,1.6718454916175497e-06
579,2.664994070942888e-06
580,3.784018798198505e-05
581,0.0065830421994860075
582,1.4215466967530509e-06
583,4.447903118646798e-05
584,0.032834336283613146
585,6.612879311410799e-06
586,5.2810118315054786e-05
587,0.00012836820657771415
588,0.005012488118769809
589,0.11259906724582434
590,1.3258242621246407e-06
591,1.046081093988414e-05
592,1.2016049801973387e-07
593,6.669524924700756e-11
594,6.986854938148736e-07
595,0.00011977531701005789
596,1.8346547313212055e-05
597,0.0002537230073672103
598,1.9723644869680397e-06
599,3.0752442842240465e-06
600,0.0003428324821011884
601,0.0004813010864410208
602,0.0015831070480875281
603,1.6206755124766236e-06
604,1.550755331714312e-05
605,0.0020118375321659743
606,0.0012439774864318998
607,0.0005735086451115969
608,2.2393457748909307e-05
609,0.000529043699282538
610,7.928104067239748e-09
611,3.085784247059382e-05
612,0.009965356206118593
613,1.8878796786274197e-06
614,8.456083116895715e-05
615,0.00011513689956393723
616,1.822133549853398e-05
617,1.0125232675299154e-05
618,4.151716857307616e-06
619,9.65505192344865e-06
620,0.01987343500645024
621,5.909802255223415e-05
622,0.008106987798183992
623,0.0006187299069344299
624,6.276276025974189e-07
625,0.004726754941254552
626,0.0014641426379980048
627,1.7543371412041322e-06
628,2.0420963728545163e-10
629,0.0002819609870125979
630,1.7659539549389724e-06
631,1.4552169528099386e-05
632,0.0003443077219959115
633,0.01895781542808115
634,0.00013679429562210742
635,5.994506463301279e-07
636,0.00014482693663670035
637,1.6408002895649804e-05
638,0.0005605796219221111
639,2.4856812274668303e-06
640,8.500494046584971e-09
641,4.8993717161248264e-05
642,0.00018174013176222147
643,0.016084294906470967
644,0.00015512262694239069
645,0.008159166774347009
646,2.3917770037749617e-05
647,5.31576268811371e-05
648,1.1408866582282917e-05
649,0.00015412361973417743
650,6.611144088444558e-06
651,0.0004594065141229891
652,0.05806251043401069
653,0.00011848614216721113
654,1.066185116331141e-05
655,0.006262019364776367
656,0.0011695532728700565
657,7.134078497378354e-08
658,5.0102761402368e-06
659,1.0846531769892114e-05
660,9.10030944717831e-05
661,1.6278291495702375e-05
662,1.6348377344341564e-06
663,1.0917480970004293e-05
664,2.291246298243821e-05
665,6.267263286805582e-06
666,0.0007968184008312908
667,0.0032363301395516744
668,0.0020982383985948725
669,4.0880825958814525e-06
670,2.843073639929234e-06
671,0.0013831618134510057
672,0.011937355985525465
673,0.025230016138314864
674,0.0031397459497606653
675,0.0031128678403140905
676,0.0002022429854696009
677,0.00016889744182159184
678,0.003798895880718966
679,3.020955378684189e-06
680,0.009985803649949946
681,6.508766963051907e-05
682,3.1643931578187698e-06
683,0.00018050602499870095
684,0.00037280737279296356
685,1.4245689038851478e-05
686,0.0008097505051308969
687,0.0002591173778852905
688,0.00284640711566277
689,0.011989264910931828
690,0.0009239348069093542
691,6.808685336392423e-05
692,5.689004435633549e-06
693,0.00027070299112087623
694,0.00012492122864922396
695,3.8865244426207317e-05
696,3.432518379852126e-06
697,0.000328846140478265
698,0.0002407077019564821
699,6.634041668602727e-05
700,0.0001494166613116179
701,1.6806641270701234e-06
702,1.9348771543073735e-05
703,3.81904772710137e-05
704,0.02285884031675092
705,8.46196246368994e-05
706,4.245406521813439e-05
707,2.807499226366617e-05
708,1.1772034437582514e-05
709,0.006982623635825069
710,5.415418333002529e-06
711,6.757929170741238e-06
712,0.0004069205590787459
713,2.2720835755710785e-05
714,4.5710306419745745e-05
715,8.07291200121523e-07
716,0.0003802928455297324
717,0.0001966655181109103
718,0.00022100859750974795
719,4.952476802523094e-05
720,7.84742910015814e-07
721,5.858722769370393e-06
722,7.908826538864594e-05
723,0.0010530333557227688
724,0.00015584434141646702
725,1.2870146839060507e-06
726,7.295754491257423e-07
727,0.0026822770283755517
728,0.00648816200369887
729,0.0007943070126979057
730,0.0020123843495425744
731,1.8994226389591465e-05
732,1.3285720944606581e-05
733,2.9425105475113797e-09
734,7.277856808371944e-05
735,0.053074948817531296
736,4.7866726281730785e-11
737,2.967222429980588e-06
738,7.812155086390186e-05
739,4.6988791802931464e-07
740,0.00031079018568635385
741,8.088086950950246e-05
742,0.0006783462253530756
743,0.004074215549347889
744,1.1937589902702557e-05
745,0.00022917076849454462
746,0.0035570663542851093
747,2.5530781741607758e-05
748,2.972214259527481e-06
749,0.003232677999182134
750,0.0001630239972646844
751,2.5483102250559245e-07
752,1.7089281148091e-06
753,4.686289286445463e-06
754,3.6564623112691695e-06
755,6.202885558298217e-06
756,0.0016802181108417466
757,0.002267716162223767
758,6.268050864869227e-05
759,6.512099859536293e-06
760,0.0004952540048428542
761,0.000773245306642154
762,9.351612127762065e-05
763,0.00011518277007982839
764,0.0017631681145017068
765,0.15676607305149529
766,4.899849225185285e-07
767,0.00038600026742786035
768,1.9778923289754637e-05
769,1.221513457047724e-05
770,0.017234262114569993
771,0.0003109156007994475
772,2.3760910415702497e-06
773,7.872138544087822e-05
774,0.0002753434952792521
775,6.608083476571866e-05
776,0.015828896053935386
777,0.03383394899263807
778,1.0465178699212334e-05
779,1.550076471123692e-08
780,0.00010184130956709089
781,0.00035252210528758206
782,0.01025789424874536
783,0.009683435013177387
784,0.0002260788698449499
785,1.0466343532703772e-05
786,0.0028661176227291
787,2.4052097424099765e-06
788,1.5250013468012049e-06
789,0.0002731663892566588
790,3.708260612163642e-05
791,0.0005253248818233016
792,7.24343703895418e-05
793,0.0003868860445478869
794,0.00047661692341779245
795,0.0005501527410279491
796,7.231322120257181e-08
797,0.00024932666334628287
798,1.449914482063884e-06
799,1.7881768515700833e-09
800,0.001061450007498909
801,1.0943512981513093e-05
802,0.001395791591917448
803,4.200454324135389e-06
804,0.0006722087641148951
805,0.00040978765776120385
806,4.051597050511777e-14
807,1.930087083599991e-06
808,1.5109796764001718e-07
809,0.5082439601287996
810,0.00032611503545140183
811,2.536714931678241e-08
812,0.00023887343003551527
813,2.9648249197086612e-05
814,0.003469325770399332
815,0.012807107663634526
816,0.00021717132845366924
817,0.00034568210494405604
818,0.00023299711906092616
819,3.085587198538019e-05
820,0.0028189764621536243
821,0.0005263515567672219
822,0.003233938988667143
823,0.11501348511560879
824,6.67179570709856e-05
825,0.0004910192743817265
826,1.5617912839268763e-05
827,0.0015358343136949385
828,0.002540239144081791
829,0.0012591657971869042
830,5.375928812514249e-05
831,0.5056699264166207
832,0.00013822447294050842
833,3.237284532577044e-05
834,2.5558676184235135e-06
835,0.0011046332539752855
836,4.365205073695423e-07
837,9.65561284788006e-05
838,3.3132440142061107e-08
839,0.00013889494355827494
840,1.0347154239553176e-06
841,4.429548336935332e-06
842,0.00011470737066331237
843,0.007155508906248713
844,0.0009034099520604398
845,0.00011955847265597131
846,4.095396356210087e-06
847,3.6448900294964457e-07
848,1.2323372259542731e-06
849,3.0011423290318532e-05
850,7.890621354569985e-06
851,7.705703141082066e-07
852,1.2183878046306976e-05
853,0.002709449963554963
854,6.0933769255011166e-06
855,3.7905401239471623e-07
856,2.3191043657453865e-06
857,1.8194886468385492e-05
858,0.00017651427346668277
859,0.003867696808853288
860,2.7414023997047956e-05
861,0.0032322441112440253
862,2.8890034420753624e-05
863,5.285469645889514e-05
864,0.00011550589478050253
865,0.00015263405078425204
866,6.568288206185949e-05
867,0.00012131714608781791
868,0.0011712616333630801
869,8.640387130181938e-07
870,3.133741229365314e-06
871,4.024703931323766e-06
872,0.0003052639298747165
873,2.988650275764846e-08
874,0.00014833935638864087
875,0.00016749629585338118
876,0.00151376739499157
877,0.022984085536707714
878,0.00012666337959809837
879,5.513338791360981e-07
880,0.005147734486371482
881,0.0003223403540949225
882,0.001424792529711646
883,0.046120447106705244
884,0.004780472969692789
885,3.3534989886663566e-05
886,1.479629773506453e-06
887,5.725230370087047e-05
888,1.2391912588216675e-07
889,0.006746775215984524
890,1.000257252918781e-06
891,1.3053900093053927e-05
892,0.000173472890523644
893,6.825772836663678e-06
894,0.0004112056567842791
895,0.00010894302189373933
896,0.02398408616044125
897,4.4062523807064625e-08
898,0.003939574922415026
899,8.402244696442117e-06
900,4.8260780948545376e-05
901,0.0024534447330704424
902,1.0443717022178088e-05
903,2.156011029685388e-05
904,0.0005744811317667751
905,0.0007163648642299936
906,2.7833311507102623e-06
907,0.013568974718459092
908,7.247965986382677e-05
909,2.2751414952404675e-05
910,3.9372294771500965e-05
911,5.188890815026907e-08
912,5.633849732345337e-06
913,2.5553542949351448e-05
914,0.0009990155959417014
915,0.00032434275726152164
916,2.1282965072934324e-05
917,5.798734174701828e-06
918,2.7191046151017365e-05
919,6.116642141699992e-07
920,0.008457975107515904
921,0.18625336656684002
922,1.8058807316190545e-06
923,8.388425388491454e-05
924,1.661765285355584e-06
925,0.0015475636594800652
926,1.96226224397281e-07
927,0.00014380271061049002
928,0.000875023803282901
929,0.0003708887807976409
930,0.049113838859218835
931,0.0011937442127388956
932,0.0020258358853291634
933,2.0602258653162094e-05
934,6.235628755528122e-08
935,5.309053778668837e-07
936,0.0001663588219898756
937,5.467306769950993e-07
938,0.0012826818512717704
939,0.020606847209763184
940,7.824491036722275e-05
941,2.0746728589702508e-08
942,6.588458711972633e-06
943,0.0012726810819820979
944,0.00039415192486466524
945,0.012443553526197842
946,1.7949037810427908e-06
947,7.708023050637002e-07
948,3.8496919756482905e-12
949,3.340667356950101e-06
950,5.044476559718323e-06
951,0.0002844182981570252
952,4.075715957081899e-07
953,2.8703409488915794e-06
954,0.011868169605375095
955,2.9421884106885625e-06
956,1.8865290953010565e-06
957,1.7739182072505312e-07
958,0.0007692064391150558
959,0.20831534636100665
960,1.1278556556591706e-06
961,1.8540308418522324e-06
962,0.0008440332629301747
963,6.486287471698761e-09
964,0.007434550844896345
965,1.9135045011493585e-05
966,0.0009116474532585589
967,7.323784962148043e-10
968,0.0004459185296494405
969,9.820523414682539e-11
970,1.899346267347328e-05
971,0.00018320296786443122
972,5.4362446309012174e-05
973,0.00033488773683178457
974,0.00024080806283906074
975,0.002008683450151307
976,0.0001157201950452236
977,0.00010307892261270287
978,2.1030000402466553e-05
979,0.04581912499733573
980,1.5464510073892361e-10
981,1.6870340982536772e-07
982,1.4643556405274973e-05
983,0.0003379152447969708
984,2.6737220174570695e-05
985,0.0356540490105362
986,0.0002467687565675325
987,0.00032795598132197003
988,1.1807304199280155e-05
989,0.004197997192821897
990,1.264804813110199e-07
991,0.0003565673322150749
992,6.639432917022983e-05
993,3.446474882203203e-07
994,2.422152878394396e-06
995,7.876323682327732e-06
996,2.409181314081822e-08
997,0.007245401814440717
998,0.000855434535202509
999,0.002377575229985567
1000,0.015251968183273627
1001,3.607393669957022e-05
1002,0.07735489688703155
1003,2.823945097617039e-08
1004,5.601358048214606e-06
1005,6.897890555490197e-05
1006,0.00030756104137507885
1007,3.433070947633978e-07
1008,0.05513135184851825
1009,0.0021899709985088757
1010,1.6374758914283277e-05
1011,0.00017519362767336896
1012,9.382686453474566e-06
1013,0.0004603785442935918
1014,0.0002409091629360612
1015,4.3991472743295535e-06
1016,0.00190809429248794
1017,0.00035377908482989655
1018,3.8438525954211416e-08
1019,2.3086507469021327e-06
1020,3.794915534076779e-05
1021,5.2567093075539124e-05
1022,0.00020362559571232523
1023,1.026863511121168e-07
1024,5.430387613495255e-07
1025,0.005987278897644702
1026,0.0005552526152384428
1027,3.0602280136977665e-06
1028,2.741095089303968e-06
1029,2.9275093634711184e-05
1030,0.10843010482399391
1031,1.2080816660146124e-05
1032,0.00028780563468563193
1033,1.1974567922569948e-08
1034,0.00669449386401204
1035,7.083527546400685e-09
1036,0.002789221558658637
1037,2.1494701058869873e-05
1038,0.0014730749395134323
1039,7.438682937090645e-07
1040,1.9945587893911378e-05
1041,0.0007811555415315169
1042,0.0001487013563905183
1043,5.477370747005874e-06
1044,4.1823742968845e-06
1045,0.00014620976179598855
1046,9.398456402770044e-07
1047,6.393930100188205e-10
1048,0.0015543385423521221
1049,2.948411190300473e-05
1050,0.0022008702874190887
1051,0.0012695757204736222
1052,1.6464877176427743e-05
1053,3.880538997626763e-06
1054,0.010959163724882945
1055,0.0006599923236711917
1056,7.972810724400012e-07
1057,1.4842596258959314e-05
1058,1.8516756459654065e-05
1059,0.0003369538969030675
1060,0.0019887787870622605
1061,0.004818199472309397
1062,0.0002701720654908091
1063,0.00019320036377146207
1064,7.976350924125958e-06
1065,1.5113512877314094e-07
1066,3.077930467492016e-05
1067,5.746926681714766e-06
1068,0.0004589435692974984
1069,5.34536018879558e-06
1070,4.0098144755035674e-07
1071,0.009568272146792867
1072,3.731928245100171e-05
1073,1.449188913140169e-05
1074,0.00013949924578853838
1075,0.004548770594157975
1076,0.0007087117110617686
1077,0.00015906108538379539
1078,1.4112047881753055e-06
1079,8.043272099110097e-07
1080,0.0023462017807412607
1081,3.954744020010067e-06
1082,0.08140563730840447
1083,2.5366889433473634e-07
1084,1.3416448473057248e-06
1085,0.0005521495624092102
1086,0.005416451279396243
1087,0.008694801405639016
1088,1.8860267086334489e-06
1089,1.0836208037177851e-05
1090,5.05144621222758e-09
1091,2.7517732595510207e-05
1092,0.0007091638370996272
1093,0.020447085624255918
1094,0.005312776421600254
1095,7.478242735442888e-05
1096,1.9809304159261846e-05
1097,0.0016481234334802706
1098,8.140925677582075e-06
1099,0.0009593952658480898
1100,2.5973504191420355e-05
1101,0.0005132196239509995
1102,1.290577757388947e-06
