session_id,target
212,9.942517530762753e-34
213,0.1529127561531551
214,1.876498472968762e-19
215,0.0028187821117161196
216,0.10245640011028787
217,0.11083758977266957
218,0.13210817955724666
219,0.044239479896868654
220,2.0575856082281278e-07
221,7.449568003626913e-11
222,1.844863860041486e-09
223,0.13116019177594676
224,0.13210817955724666
225,0.023259758256334334
226,0.06084991842897453
227,0.13068920205291948
228,2.8006469022052565e-13
229,0.14941090735949034
230,0.030320179617836687
231,1.628756168354476e-45
232,0.0004729066151108244
233,0.15404396956361008
234,0.00034702951797429697
235,0.13722110708281754
236,0.004259847087525465
237,0.1552156104530649
238,0.035562191471029
239,0.044078208826309154
240,4.6225280757315194e-26
241,0.01641678863181981
242,0.07703320337845868
243,5.996294331974204e-24
244,0.08668342470485457
245,0.12574245262980255
246,0.0005691359860497371
247,0.0056995556281690726
248,0.027799973043033974
249,0.06263822188165712
250,0.11400507130096393
251,0.006420618131618736
252,0.11939954304014548
253,0.008182854920925449
254,0.0009615649599873732
255,0.11409840697016561
256,4.2998320712292287e-38
257,0.0033577774214668863
258,5.477094723399879e-05
259,9.611235228422315e-06
260,0.15971310467735433
261,0.04705496928256775
262,0.007715830164951023
263,0.05286450178722434
264,8.022089698047215e-07
265,0.08660585207390094
266,1.19882096930636e-10
267,0.10605195221843572
268,0.0024763946636400364
269,0.0003470471616307281
270,4.420273022715483e-46
271,0.06506572623663756
272,3.23800093329292e-05
273,1.1979299182830607e-42
274,0.09140494389476798
275,0.04138253256495778
276,0.002545465868813234
277,0.16528046765294027
278,0.0029945626809856525
279,5.5085453897898863e-17
280,0.16443609567960468
281,1.4507756908873193e-38
282,0.23347328864030498
283,0.03693030217655191
284,0.0007658694125483982
285,5.986122359370336e-10
286,3.054269290762615e-17
287,0.1328956265337398
288,1.0105472067641615e-33
289,0.1386706000268283
290,0.058799979112915485
291,0.020945308780877605
292,0.027918665944677797
293,0.14022361417129195
294,0.002826569866285791
295,0.0658058599133618
296,2.6457049677773385e-06
297,0.1394576672524759
298,4.342117860539521e-29
299,6.750329878035794e-48
300,0.04438187094080682
301,0.029662095551131164
302,0.019921784389150664
303,5.062483522611237e-47
304,0.10072147523521607
305,0.07767800853383056
306,0.00011167903523330477
307,0.026034171345335744
308,0.0008071384502460695
309,0.13234650638277237
310,1.2486798523895074e-05
311,0.0037998870515856846
312,0.053762940889865406
313,1.6522670178314118e-05
314,0.16118951043188123
315,3.76512701696268e-06
316,2.6762549892051566e-09
317,1.0702240453247951e-07
318,0.02350435661049513
319,0.0007174902454798914
320,1.767307604645915e-05
321,0.00012005042340028908
322,0.052018150460018606
323,0.15749918780334318
324,0.055802307406970265
325,0.017432107076553207
326,0.03902890810330487
327,9.646342406522364e-13
328,0.11204649232873702
329,0.00012764827741738275
330,1.8469865096913046e-08
331,0.1372824038681509
332,0.15395146338527144
333,0.1314353515200461
334,6.013127111813777e-33
335,0.1548038067148365
336,0.16042135549740816
337,0.1060707026205062
338,0.16165900934506078
339,3.680990807361459e-06
340,0.0009746096496180222
341,0.00020440188262839504
342,7.807740760332524e-09
343,0.1318973566709888
344,0.09695564784549873
345,0.00014264128620324623
346,0.0007167581410043514
347,0.10636353441448967
348,0.055186529826129635
349,2.0859976254763485e-15
350,0.10626033197820481
351,0.033426300882205114
352,0.22010427696904514
353,0.13174067947546564
354,0.0010175694827194693
355,0.1373469958941182
356,0.0091913524418607
357,0.06620520926677426
358,0.00013667047334677
359,0.014329640182760653
360,0.044028258712859696
361,0.13240009041585976
362,0.0186424951982623
363,2.5461208441820854e-05
364,0.13879695353337806
365,0.03213343891018662
366,5.869657932022586e-43
367,0.0023530618121087167
368,0.13999024788848793
369,0.07791905011220022
370,0.03133878618785318
371,0.0701987085024997
372,0.062235473246079365
373,0.0005998237756064359
374,7.608433199703854e-19
375,0.051998683069839825
376,0.14040403388847195
377,0.05199590204296548
378,0.0011461660041775443
379,0.0014650969272685546
380,0.060140769448397226
381,0.16399444485975578
382,2.8521058792411545e-05
383,1.670560214128114e-31
384,1.0023622889959849e-07
385,0.13171285887240325
386,0.013137416319534988
387,0.07266302550744466
388,0.08656805315982594
389,0.0010863599168430109
390,5.15695576986705e-05
391,6.176472285773927e-05
392,0.10676484328907991
393,0.016597916874085274
394,0.003363196972887937
395,0.15656816254377415
396,0.00629213248505049
397,8.571301314912472e-25
398,0.13124978122961078
399,2.3800093926871568e-37
400,0.0009737673794912981
401,5.889182249274053e-16
402,0.13045962887943996
403,0.12273833816316958
404,0.11822198968605861
405,0.13158736339221044
406,2.483240048772301e-21
407,0.00021607647360975815
408,0.029668822621843467
409,0.021895220099465342
410,0.05306090502036253
411,0.0013746070633669576
412,0.015498563483185356
413,0.17128752493455413
414,0.0005370710459795131
415,3.2246409916851426e-45
416,0.12454483704320919
417,0.13742470537561924
418,0.0332642160746667
419,0.07013354126526751
420,0.003983869560740166
421,0.09084342621685497
422,0.07838343688375085
423,4.577827063660727e-06
424,0.005411314211546287
425,2.5255005560781074e-14
426,0.11785467112825745
427,0.023313349135344767
428,1.330281311441604e-28
429,1.087007919355717e-23
430,0.018653698332195153
431,0.0037798937007402
432,0.11149448263856104
433,2.2091407736549258e-21
434,0.14573521244061552
435,0.03728869677976636
436,1.428198993115036e-19
437,0.1375753639799549
438,0.004209681105068762
439,0.06939757985239474
440,4.878380475642741e-05
441,0.1531287790271509
442,0.005402980695583855
443,0.00644340508025568
444,0.016503141732497985
445,0.15259918056607805
446,0.10091595254681644
447,0.0009732309911883866
448,0.1249919658915795
449,6.522372545249114e-11
450,6.474112361033858e-27
451,0.09555770325356992
452,0.23111426034186053
453,0.13094573808322252
454,2.7639371517210114e-24
455,0.15447503911014815
456,0.0030165204336555004
457,0.03713704599827824
458,7.970564318322045e-05
459,0.1192027515985299
460,0.0139918453849859
461,0.1425555324822564
462,1.275561464643761e-45
463,6.355467692721925e-12
464,0.12516573179826485
465,4.348335974097369e-05
466,0.04664323474154116
467,0.09545713682431217
468,0.1063247974345508
469,0.15325279430028863
470,0.1525846476404766
471,0.1701048037880249
472,0.0001525075998542354
473,0.13210817955724666
474,0.0005975693514306739
475,0.13635798315431155
476,4.476206843030092e-10
477,0.1068663613671172
478,0.1348570287772291
479,1.2986779589690985e-35
480,3.1096639311258628e-18
481,0.13008767651966832
482,0.1008731367059518
483,0.13281992446247518
484,0.05765109640029464
485,0.04270063592898342
486,0.14628031471159145
487,0.15306001925815146
488,0.10748474322243318
489,0.12805642976052833
490,6.148996384335924e-13
491,0.0005935358676638284
492,0.13172072763954878
493,0.13200351693866297
494,0.03171460573632814
495,1.5190236362736308e-07
496,0.0001327348270942874
497,0.039705436871851234
498,1.5008767269466516e-07
499,0.0004678280642858236
500,0.13780621495376835
501,0.0011386164222968237
502,0.0006697767603126962
503,0.10272915428766302
504,0.020726950504257734
505,0.14416151363599666
506,0.03332013913328339
507,0.0023632412493307404
508,0.1710498079540054
509,4.8135130104894526e-27
510,0.15378617274129636
511,0.002631943809030689
512,0.10788357228414122
513,0.0471126868072694
514,0.1621783534668843
515,0.15267973964217332
516,0.044019104376033416
517,1.4925494803347208e-05
518,0.15294184920277798
519,0.011527932814558745
520,0.029700549849338263
521,0.007644392870186223
522,0.017445983184693974
523,0.04190228651906902
524,0.16400784784210273
525,0.033266170367394425
526,0.0026422651916408126
527,0.13337366606182222
528,0.012135242596778947
529,0.037133966622540676
530,9.796955505271121e-12
531,0.16178280786801366
532,0.07756021359477203
533,3.580016421240798e-06
534,0.08529302164533614
535,0.03500895947999644
536,0.1383088853414127
537,0.0003711751091468514
538,0.03314621307029979
539,0.0003339784910809544
540,0.14580585018810455
541,0.06610971154232974
542,0.00022878417259545328
543,0.18045142815997156
544,0.11811506554312587
545,5.0804308164690475e-06
546,0.002355733293803958
547,2.1188641724116105e-05
548,0.09606533429513346
549,0.11992799105055724
550,0.07302559876352291
551,3.63778909950394e-08
552,0.13108379858875557
553,5.312805558828169e-47
554,0.08209257782093374
555,2.5938228008247128e-39
556,0.10207575504236654
557,0.00012719059159128793
558,0.032986633369056675
559,0.09087953219939782
560,7.971522748622201e-13
561,0.00039274761446002153
562,0.11246167751113262
563,0.00011884169961692327
564,0.00015370375414013328
565,0.13211271118552165
566,0.10046178401158465
567,0.0004985219306374065
568,0.1463014968304842
569,7.092549206989605e-08
570,6.8318018488917244e-18
571,0.0419303087763318
572,0.00766679602033601
573,0.005094604500770222
574,0.14525570953004702
575,0.0009660827672314725
576,2.7197941079348674e-11
577,0.01854147502085926
578,0.007260634618333479
579,4.0542323797024486e-08
580,5.1861094925656924e-11
581,3.5477509588555396e-06
582,0.01227052990870221
583,0.04694383808840273
584,0.041347241605928974
585,0.09543136924749032
586,2.953695108852424e-12
587,0.008233702731803547
588,0.007180575734853912
589,0.027234673739416647
590,0.024902318172824553
591,0.15397163619503795
592,7.609051850433454e-07
593,0.0033448174579863853
594,0.03145053243819959
595,0.15330015693332177
596,0.01948145616702801
597,0.06912724695603269
598,0.04150629328414425
599,0.005063611335308997
600,0.014527156027527684
601,0.024787284501836284
602,0.13115000556135262
603,0.16216847686817418
604,0.00010739049301069633
605,1.5872617207289424e-14
606,0.16970947190985355
607,0.10662624531238471
608,0.11401022068373046
609,0.004743390919717436
610,1.5341287853567538e-15
611,8.501890350805349e-07
612,0.055224509319757094
613,0.013080129628348872
614,0.14685666021391297
615,0.013701891344664811
616,0.010813465262957312
617,0.09482315335410593
618,0.12551944252309424
619,7.431279600791598e-05
620,0.031630264591657214
621,0.1536403024725097
622,0.046398640610269305
623,0.003127249625639979
624,0.0010346189073015281
625,0.12445397408211054
626,0.07284312886569998
627,0.06924181313228173
628,1.1648851967445034e-07
629,0.013776960509652242
630,0.0057227084265299545
631,0.062267336924327545
632,0.09586432004501655
633,0.117879993785967
634,0.13153072092979973
635,0.0012251431831209886
636,0.058895660767301544
637,0.13192116686583857
638,0.1641196764045874
639,0.0005699459559707943
640,0.0001417877918441235
641,0.059383365152469454
642,0.05873206537099565
643,0.0024825358060609356
644,0.12465037795449534
645,0.17149373947633076
646,0.08237243669868556
647,0.16177896484629892
648,0.16186526308349355
649,0.1384643455807574
650,0.00020249678011383188
651,0.0037773156498199048
652,0.024686888359360833
653,0.00017003856268562825
654,0.17012792912068717
655,0.009111007150330508
656,0.09069335977940225
657,0.00027475615662482853
658,1.7368686401767521e-16
659,0.0011609319617072165
660,3.555673715981955e-06
661,0.11818068740210848
662,0.0003540274580119265
663,6.628380567111829e-15
664,0.13830413514499484
665,0.03751843746779268
666,8.739523126894265e-06
667,0.15423044335591524
668,0.08548993136804646
669,6.889087313274488e-06
670,0.07301578987045919
671,0.07001189891433733
672,0.006805041785067035
673,0.00279663939623011
674,0.05807670203339713
675,5.480412368231831e-05
676,0.15530026204839623
677,0.05875289913057387
678,0.1236284419553577
679,8.146828900046707e-07
680,0.11208524112034848
681,2.1121410384859356e-14
682,0.09090266295460717
683,0.13251315695895333
684,2.2649668923351973e-45
685,0.018653698332195153
686,0.003552561392564778
687,0.0008025296239449754
688,0.009159754072852033
689,0.14724509168506372
690,0.0012211200993414138
691,0.12644796653415938
692,2.5593409371317396e-14
693,0.03687238488889863
694,2.6634506829191328e-08
695,0.1258403882472496
696,0.10619437533124498
697,0.10839439762000322
698,0.13210817955724666
699,0.11180135471055548
700,0.1255450168099327
701,6.536089580152107e-45
702,0.1464381435374713
703,2.85590492851089e-40
704,0.15793556580578347
705,0.1549233205689828
706,3.981016644063778e-30
707,0.010322885252517735
708,3.2469530406882496e-28
709,0.046447013387643885
710,2.232991933066191e-06
711,0.00019546408565047384
712,0.06947363430346783
713,0.09615634356328785
714,1.2589426450983419e-13
715,0.10615605273781396
716,0.10697887174687655
717,0.012483976485624305
718,0.005661592593634714
719,0.0008085827353366467
720,0.0005647668610536613
721,1.532755278372246e-09
722,0.09662316522936744
723,0.0008982741541082827
724,0.0775968055538079
725,0.008645075179286206
726,1.452454494760622e-06
727,0.14631511382194815
728,0.12552537929085314
729,0.1473205233976726
730,4.6578955003521026e-07
731,1.6820562722699118e-05
732,3.146979931003877e-06
733,0.046944480841395214
734,0.006028495649703089
735,0.10012529692930024
736,0.02806578631809724
737,0.15297056309489518
738,0.0015571741702113749
739,2.4779143937048623e-06
740,0.0024984363432173427
741,0.015652972533067862
742,0.009087508653551417
743,0.006744447778897893
744,0.07407456709457878
745,0.16167957330736632
746,0.13227146563640688
747,2.8323841058860936e-05
748,0.08183587149884809
749,0.03708040635236116
750,2.1356314990389578e-08
751,0.16092928438794002
752,0.004247897808917081
753,0.10727066522558902
754,0.002670986562035257
755,0.06145211014334421
756,0.07686208637616898
757,0.035126092440273295
758,0.17013632803659942
759,0.1609236369198912
760,0.11842356487406934
761,0.03162500683810021
762,0.039365358448057476
763,0.1009862604557496
764,0.20189283304597072
765,0.209794717780583
766,0.11791389870656044
767,0.15279050196894842
768,0.002815404984511729
769,0.001146234925480319
770,0.004299336941957055
771,0.0329492604419095
772,0.025156850416187246
773,0.1019485505280564
774,0.13364871559944216
775,0.16240239387625893
776,0.1311193248940021
777,0.010063284678212943
778,0.006406486167487746
779,0.00027475615662482853
780,0.1560283272478915
781,0.12409518925207212
782,0.11407627112293857
783,0.2326344042445278
784,0.03056142882393547
785,0.00452959190913114
786,0.00427835845338371
787,0.1395757451743551
788,1.035621520998344e-26
789,0.007224685395445801
790,0.002968786725921493
791,0.02950002535308021
792,0.0037929707517645166
793,0.0057804536301882085
794,9.12241167967291e-16
795,2.6573694530279327e-26
796,4.077208567955326e-11
797,0.055278303200563775
798,3.0528220171435496e-05
799,4.939710314042628e-11
800,0.02773667396997939
801,0.13886507532856718
802,0.12635590401434316
803,0.12444056357473118
804,0.15339624314081332
805,6.605882187533893e-05
806,9.686808598575608e-48
807,0.15302181984499807
808,1.406315233051949e-05
809,0.11834082262307279
810,0.0013701476489869622
811,9.877896857287643e-08
812,0.06861697042714324
813,0.052119672065251775
814,0.06503123992598381
815,0.00161818596816615
816,0.07276445975024086
817,0.11140655007541314
818,0.15470430656763332
819,0.010233414644980397
820,0.0006748881503518202
821,0.011665346758693424
822,0.08096688724352452
823,0.006273988427795299
824,0.1537799195458076
825,0.0013133267264053108
826,5.383370069827814e-09
827,0.00542844313966827
828,0.233245806152332
829,0.1324579509382051
830,0.16243181951423846
831,0.0014670298614560733
832,1.2436263852570173e-37
833,0.13341556039732855
834,0.022218442394227968
835,0.1384714012958215
836,8.133660478224868e-18
837,0.15517108626339918
838,8.97835217108651e-08
839,0.1027273758939114
840,0.07734131584124725
841,0.02919716785294983
842,0.049288514314137534
843,0.12971360167274196
844,0.13049636579328266
845,0.13463692201189897
846,0.06218338024295534
847,7.440555797073968e-23
848,0.13897168418672337
849,0.042407333414284654
850,6.62638518794979e-08
851,0.00426137248801443
852,0.00683615243453103
853,0.09094606884383302
854,0.026368425831997853
855,2.6478258645671035e-06
856,0.13109268503885646
857,0.0004730973100106569
858,0.1315228837760863
859,0.001443023817074496
860,0.1062566738674526
861,0.06612312900577581
862,0.018370679219363778
863,4.0674507121501005e-06
864,0.0331994110363034
865,0.03133641812685647
866,1.0488956144976753e-08
867,0.16069868867172624
868,0.15294316580170306
869,0.0005004963877162289
870,0.03495382836511203
871,0.007272982455443594
872,0.1119791903454779
873,0.1316060488507837
874,0.11230461225627862
875,0.11207680808093183
876,0.07011015393018906
877,0.08856165562277249
878,0.1559220381437649
879,0.0024951643902808673
880,0.13234995094319904
881,0.02484339951377588
882,0.0019831392489104713
883,0.0491975269119337
884,0.07681588851924599
885,0.016475101733799673
886,0.00012582506056190592
887,0.011615557100453575
888,9.442561573832245e-05
889,0.04425048681161312
890,0.000674583180914777
891,0.04908089443114829
892,0.13102224744433755
893,1.7244242894097993e-39
894,0.07296016475768248
895,1.576180149863798e-05
896,0.14757403925961218
897,0.08605483734099305
898,0.039224131941847394
899,0.13300244255391383
900,0.0001799013163983428
901,0.0009612247991900283
902,0.16188388089919514
903,0.0028072241652354834
904,0.047149717989239094
905,0.010373696599699335
906,0.12535301204034083
907,0.13101867467526737
908,0.13802395074173007
909,0.09494019670617296
910,0.11825248638134775
911,3.279300534688889e-13
912,2.235638646963919e-05
913,8.86942567170313e-05
914,0.11835806573616019
915,0.0012116640117310212
916,0.0047728962946999055
917,0.0035140159794696374
918,0.16052878777805066
919,0.00012132388551234714
920,0.1628647664546517
921,0.034187875048180355
922,0.07767042703245164
923,0.12268967226501555
924,0.00315655232843728
925,7.498134323103584e-07
926,9.474567709346325e-05
927,5.456099353595552e-05
928,0.0806326443032162
929,9.96112677787106e-37
930,0.09553371320379968
931,0.13210817955724666
932,0.011003174825304884
933,0.007223699036658003
934,0.04477220079795571
935,0.11268296125757583
936,0.13866409523637235
937,3.1422893762230323e-07
938,0.13118693007140095
939,0.06157927619374791
940,8.813407128432076e-14
941,0.020944920687368355
942,0.13065335755604876
943,2.251865282022666e-05
944,0.008036249487816867
945,0.09734870343874633
946,0.02511210131395088
947,5.591659788405426e-19
948,1.9944966423021648e-17
949,0.09130360879142987
950,9.327731787101246e-09
951,7.469859962359277e-07
952,0.1554567339874469
953,0.007606632111757648
954,0.11769962411592398
955,0.016470437771344684
956,0.012331108917158745
957,2.1344168975704025e-08
958,0.1522672330172341
959,0.1310922768924991
960,0.0008060824741579849
961,0.003363711811168325
962,0.07837189595822011
963,2.461276352724518e-24
964,0.15443339045797508
965,0.06449324655143117
966,0.001639074348953039
967,1.7370070215305033e-44
968,0.12433072894312105
969,0.09040563679721086
970,0.008618676598327522
971,0.016269528424861904
972,0.13210711753820892
973,0.058343587176376444
974,0.0017271396627626264
975,0.14557783582547376
976,0.16100172932779283
977,0.09044514089475553
978,0.025151551490849817
979,0.002091015053823596
980,0.031029642677698473
981,0.1462237264627077
982,0.04916553405640087
983,0.03930446404237289
984,0.10165274674941935
985,0.1309362377867448
986,0.06913853885573729
987,0.02369023665577685
988,0.014861046537149375
989,0.029627684766173692
990,0.06191935453670596
991,0.1306976799364757
992,0.14658230919051357
993,0.004467417593350138
994,2.797946535778681e-06
995,1.1295563904764691e-10
996,0.012316248388334818
997,0.009292475482105123
998,6.690745173185837e-05
999,1.7218370148216364e-12
1000,0.03766435674056387
1001,0.015392523188174047
1002,0.171217352889348
1003,2.5665905671532046e-15
1004,0.15332689646804684
1005,0.16223770000773496
1006,0.03932830277277302
1007,0.06574329582640633
1008,0.05484567345063432
1009,1.4201917133043815e-07
1010,0.0009663037407578738
1011,0.09199120926975052
1012,2.3156024865376707e-10
1013,0.13612781795108836
1014,0.05251688633971432
1015,0.019762408503525574
1016,0.15367620859293407
1017,0.0001266292317908967
1018,0.005424388696063374
1019,1.6309774331668505e-31
1020,3.7131272750870246e-06
1021,0.0012850699560030012
1022,0.0464917005410458
1023,0.00011972243078031356
1024,0.13789321195103177
1025,0.0060283426101738575
1026,0.055294626109984236
1027,0.018630064334744092
1028,0.0001732343407002592
1029,0.1537876743188768
1030,0.005252807722125889
1031,1.8167720252020294e-10
1032,2.7674459052417952e-06
1033,9.340673196211241e-13
1034,7.471349838849898e-05
1035,1.3442332697403953e-15
1036,0.1313449320274932
1037,0.16201355588201233
1038,0.13153350515396012
1039,0.00025842619542903994
1040,0.003950163026136256
1041,0.12043952320132438
1042,5.053829061387143e-10
1043,0.05287957369508281
1044,0.16125939252066457
1045,0.0029460857163957173
1046,2.1808807022995384e-09
1047,0.06917161411508846
1048,0.008192466630455702
1049,0.004021994518983947
1050,0.06344741215161288
1051,1.1806881384727091e-11
1052,4.243642512404181e-09
1053,0.020878999768541014
1054,0.01979467679902301
1055,0.031157836934719754
1056,0.0655076299617959
1057,0.11795388190593986
1058,0.002652717009339437
1059,1.1236937759442214e-05
1060,0.033283376530318785
1061,0.011493489505507494
1062,7.848790810379037e-11
1063,6.76585297275134e-10
1064,0.10437312896201939
1065,8.925919717099698e-05
1066,0.000942954578959812
1067,2.7951663974188657e-06
1068,0.1384378538533287
1069,0.0028174002120255385
1070,0.007252888059691456
1071,0.11924484758561957
1072,0.03126310037115957
1073,0.10068830224468926
1074,6.150405709596666e-20
1075,0.14574723926158575
1076,0.009231561023607343
1077,7.835219784847664e-05
1078,0.0014753202833707626
1079,0.012365295819499402
1080,0.00037219779302415746
1081,0.1156762177804279
1082,0.06047824814998052
1083,0.00017176502825598644
1084,0.00425551641943075
1085,0.17168108842223806
1086,8.757967979586625e-06
1087,0.11928788141317921
1088,0.1393260406753399
1089,0.03959074490132105
1090,0.0003308869316348549
1091,0.08607743174439829
1092,0.00858917579640316
1093,4.254221425134371e-09
1094,0.008676685915667996
1095,0.1314058589309497
1096,0.17023463838263841
1097,0.06556422486116574
1098,0.0906553422130305
1099,0.16084527923286143
1100,0.005088903092584014
1101,0.10614137215051292
1102,0.07012997020654417
1103,0.11894003260337563
1104,0.1323103150572704
1105,0.0033380357163870864
1106,4.632033826744326e-05
1107,0.07791781813259333
1108,9.975750546842142e-05
1109,0.0007557055757063622
1110,3.79034645235023e-38
1111,0.0035497787165014033
1112,0.10625867944101641
1113,0.13426831906063802
1114,0.07286990715427881
1115,0.02641895337229571
1116,1.5287152849488667e-14
1117,0.07332724449331536
1118,3.974572099199512e-05
1119,0.004808390740402647
1120,0.062184235500767605
1121,0.062184526807765254
1122,0.11390144146493769
1123,0.05262962422684963
1124,0.005357474253793279
1125,1.0990362275713566e-08
1126,6.156350603448884e-09
1127,7.409959231924141e-17
1128,0.1536775675133909
1129,1.2259669700007069e-06
1130,0.1078112493043533
1131,0.0258074432341381
1132,0.06141725707811142
1133,0.0012896523229639113
1134,2.0109983953955012e-08
1135,2.7762405772873495e-06
1136,0.13743627584767495
1137,0.08625241903582234
1138,0.10074783022563932
1139,0.08154397311163467
1140,0.03526262111624088
1141,2.6328528032116982e-05
1142,0.0031916519735331046
1143,0.11337213337537551
1144,2.3272598541032012e-46
1145,0.007643416608798874
1146,5.636256474989106e-33
1147,0.13044003197157253
1148,4.097024947767508e-28
1149,0.12606732078597585
1150,0.0031681263011992503
1151,2.631744752625487e-06
1152,0.07686499041670135
1153,0.013761986816479825
1154,0.15484216145442667
1155,0.22084744591065117
1156,0.0006758675262910441
1157,0.15451322403078424
1158,0.026274887572389286
1159,0.09111248084607812
1160,0.02938016668305493
1161,0.06873576773258473
1162,0.01384257897793602
1163,0.10166798590198131
1164,4.755763408464526e-06
1165,0.10203132872142039
1166,0.00466040425821668
1167,0.062024395639919114
1168,0.012984671262345515
1169,0.006112543093076842
1170,0.02644915028531491
1171,0.15031728764498875
1172,0.12480759055103915
1173,0.08913496210710734
1174,0.039424542514187644
1175,2.8118021294164678e-05
1176,0.08712294508072385
1177,0.10154386568221883
1178,0.15481659766196748
1179,0.0701987085024997
1180,0.005706896419708632
1181,0.11193704866318364
1182,0.007321587167511139
1183,4.509736534232116e-28
1184,1.3961171180283166e-08
1185,0.00021594041738035578
1186,0.11812018817750465
1187,0.0009570840435476688
